"import math
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = list ( set ( B ) )
while len ( A ) != 1 :
A = math . gcd ( B [ - 1 ] , B [ - 2 ] )
A = int ( B [ - 1 ] * B [ - 2 ] / C )
A = A [ : - 2 ]
A . append ( B )
print ( A [ 0 ] )
",NTL_1_C,groupB,tricom
"import math
A = [ 1 ] * ( B + 1 )
A [ 0 ] = A [ 1 ] = 0
for A in range ( math . ceil ( ( B + 1 ) ** 0.5 ) ) :
if A [ B ] :
for A in range ( 2 * B , len ( C ) , B ) :
A [ B ] = 0
return A
from itertools import A , count
A = sieve ( int ( B ** 0.5 ) )
A = [ ]
for pi in compress ( count ( 0 ) , A ) :
while A % pi == 0 :
A //= pi
A . append ( pi )
if A != 1 :
A . append ( B )
return A
from collections import A
from sys import A
A = B . readline
A = int ( readline ( ) )
A = [ Counter ( prime_factor ( B ) ) for B in map ( int , readline ( ) . split ( ) ) ]
A = set ( )
for A in B :
A . update ( B . keys ( ) )
A = 1
for A in [ A ** max ( [ B [ A ] for B in C ] ) for A in D ] :
A *= B
print ( A )
",NTL_1_C,groupB,tige
"import math
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
dict = { }
for A in B :
A = [ ]
A = 2
A = math . sqrt ( B )
A = { }
while A <= B :
if A % B == 0 :
A = A // B
A . append ( B )
A -= 1
if A == 1 :
break
A += 1
if len ( A ) == 0 or B != 1 :
A . append ( B )
for A in B :
if A in B :
A [ B ] += 1
A [ B ] = 1
for A in B . keys ( ) :
if A in dict :
dict [ A ] = max ( dict [ A ] , B [ A ] )
dict [ A ] = B [ A ]
A = 1
for A , B in dict . items ( ) :
A *= B ** C
print ( A )
",NTL_1_C,groupB,dn6049949
"while True :
if A < B :
A , B = B , A
A = B % C
if A == 0 :
break
A , B = B , C
return ( A )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
for A in range ( B - 1 , 0 , - 1 ) :
A [ B - 1 ] = int ( A [ B ] * A [ B - 1 ] / gcd ( A [ B ] , A [ B - 1 ] ) )
print ( A [ 0 ] )
",NTL_1_C,groupB,KubotaNoriko1230
"while A :
A , B = B , A % B
return A
return A * B // gcd ( A , B )
import functools
A = input ( )
A = map ( int , input ( ) . split ( ) )
print ( functools . reduce ( A , B ) )
solve ( )
",NTL_1_C,groupB,bs5lNkJ
"import math
input ( ) 
 A = 1
for A in list ( map ( int , input ( ) . split ( ) ) ) : 
    B = A * B // math . gcd ( A , B )
print ( A )
",NTL_1_C,groupB,kyuna
"from math import A , B
from collections import A
from functools import A
from operator import A
global A , B , C
A , B , C = D . copy ( ) , set ( ) , False
while True :
A = set ( [ B for B in C if not ( B % D ) ] )
A |= B - C
if not A :
A = B
break
A . append ( B )
A = set ( [ B // C for B in D ] )
A = True
if A :
A = floor ( sqrt ( max ( B ) ) )
A , B = int ( input ( ) ) , set ( map ( int , input ( ) . split ( ) ) )
A , B , C = 3 , deque ( ) , floor ( sqrt ( max ( D ) ) )
divide ( 2 )
while A <= B :
divide ( A )
A += 2
print ( reduce ( A , B , 1 ) * reduce ( A , C , 1 ) )
",NTL_1_C,groupB,ikatakos
"import math
input ( )
A = list ( map ( int , input ( ) . split ( ) ) )
A = [ [ ] for B in range ( len ( C ) ) ]
for A in range ( len ( B ) ) :
A = B [ C ]
A = B
for A in range ( 2 , int ( math . sqrt ( B ) ) + 1 ) :
if A > B :
break
while A % B == 0 :
A [ B ] . append ( C )
A = A // B
if A == 1 :
break
if A != 1 :
A [ B ] . append ( C )
A = set ( )
for A in B :
A |= set ( B )
A = 1
for A in B :
A *= B ** max ( [ C [ D ] . count ( B ) for D in range ( len ( E ) ) ] )
print ( A )
",NTL_1_C,groupB,manaka
"import itertools
A = os . environ . get ( B )
if A == B :
sys . stdin = open ( A , B )
A = 2
A = itertools . chain ( [ 1 , 2 , 2 ] , itertools . cycle ( [ 4 , 2 , 4 , 2 , 4 , 6 , 2 , 6 ] ) )
for A in B :
if A * A > B :
break
while A % B == 0 :
A //= B
A += B
if A > 1 :
A = int ( input ( ) )
A = { }
for A in [ int ( B ) for B in input ( ) . split ( ) ] :
A = { }
for A in get_factors ( B ) :
A [ B ] = A . get ( B , 0 ) + 1
for A in B :
A [ B ] = max ( C [ B ] , A . get ( B , 0 ) )
A = 1
for A in B :
A *= B ** C [ B ]
print ( A )
",NTL_1_C,groupB,RandyWaterhouse
"import copy
import math
from typing import A
global A
A = int ( math . sqrt ( B ) ) + 1
for A in range ( 2 , B + 1 ) :
if 0 == ( A % B ) :
A . append ( B )
compute_prime_factor ( A // B )
return
if 1 != A :
A . append ( B )
return
if __name__ == A :
A = int ( input ( ) )
A = list ( map ( lambda B : int ( B ) , input ( ) . split ( ) ) )
A = { }
for A in range ( B ) :
A = [ ]
compute_prime_factor ( A [ B ] )
A [ B [ C ] ] = D
A = max ( B )
A = B [ C ]
for A , B in C . items ( ) :
if A == B or A == 1 :
continue
A = copy . deepcopy ( B [ C ] )
for A in B :
if A in B :
A . pop ( A . index ( B ) )
A . append ( B )
A = 1
for A in B :
A *= B
print ( A )
",NTL_1_C,groupB,yoheikikuta
"A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = [ ]
A = [ ]
for A in range ( B ) :
A = [ ]
if A [ B ] == 1 :
A . append ( 1 )
for A in range ( 1 , int ( B [ C ] ** 0.5 ) // 2 + 1 ) :
while A [ B ] % 2 == 0 :
A . append ( 2 )
A [ B ] = A [ B ] // 2
while A [ B ] % ( 2 * C + 1 ) == 0 :
A . append ( 2 * B + 1 )
A [ B ] = A [ B ] // ( 2 * C + 1 )
if A [ B ] != 1 :
A . append ( B [ C ] )
A . append ( B )
for A in range ( B ) :
for A in range ( len ( B [ C ] ) ) :
if A [ B ] [ C ] not in D :
A . append ( B [ C ] [ D ] )
A = B [ C ] . count ( B [ C ] [ D ] ) - E . count ( B [ C ] [ D ] )
if A > 0 :
for A in range ( B ) :
A . append ( B [ C ] [ D ] )
A = 1
for A in B :
A *= B
print ( A )
",NTL_1_C,groupB,tsuru_aji
"while A :
A , B = B , A % B
return A
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ] * B [ 1 ] / g ( B [ 0 ] , B [ 1 ] )
for A in B [ 2 : ] :
A = A * B / g ( A , B )
print ( int ( A ) )
",NTL_1_C,groupB,momiji6
"import math
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) : 
    C = int ( C * D [ A ] / math . gcd ( C , D [ A ] ) )
print ( A )
",NTL_1_C,groupB,meiadayz
"A = int ( input ( ) )
A = input ( ) . split ( )
A = [ int ( B [ C ] ) for C in range ( D ) ]
for A in range ( B - 1 ) :
A = B [ C ]
A = B [ C + 1 ]
while A % B != 0 :
A = B
A = B % A
A = B
A [ B + 1 ] = A [ B + 1 ] * A [ B ] // C
print ( A [ B - 1 ] )
",NTL_1_C,groupB,yreb
"A = int ( input ( ) )
A = map ( int , input ( ) . split ( ) )
A = B . __next__ ( )
for A in B :
A = B
A *= B
while A > 0 :
A , B = B , A % B
A //= B
print ( A )
",NTL_1_C,groupB,htkb
"import math
A = math . gcd ( B , C )
A = B * C // D
return A
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = 1
for A in B :
A = calc_LCM ( A , B )
print ( A )
",NTL_1_C,groupB,misuta
"from math import A
A = 1
for A in B :
A = A * B // gcd ( A , B )
return A
A = int ( input ( ) )
print ( lcm ( [ int ( A ) for A in input ( ) . split ( ) ] ) )
if __name__ == A :
aoj ( )
",NTL_1_C,groupB,n_knuu
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,baron2
"A , B = [ C , D ] if C > D else [ D , C ]
while A :
A , B = B , A % B
return A
return A * B // gcd ( A , B )
A = int ( input ( ) )
A = [ int ( B ) for B in input ( ) . split ( ' ' ) ]
A = B [ 0 ]
for A in range ( 1 , B ) :
A = lcm ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,mxg7y
"import math
A = int ( input ( ) )
A = [ int ( B ) for B in input ( ) . split ( ) ]
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // math . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,tefu417
"import math
from typing import A
from functools import A
return A * B // math . gcd ( A , B )
if len ( A ) == 1 :
return A [ 0 ]
return reduce ( A , B )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = least_common_multiple_of_numbers ( B )
print ( A )
return
main ( )
",NTL_1_C,groupB,halfpennyworths
"if A < B :
A , B = B , A
if A == B or B == 0 :
return A
A , B = B , ( A % B )
return gcd ( A , B )
return A * B // gcd ( A , B )
if len ( A ) == 2 :
return lcm ( A [ 0 ] , A [ 1 ] )
A = [ lcm ( B [ 0 ] , B [ 1 ] ) ]
A . extend ( B [ 2 : ] )
return multi_lcm ( A )
if __name__ == A :
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
print ( multi_lcm ( A ) )
",NTL_1_C,groupB,shana
"import functools
import math
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ' ' ) ) )
print ( functools . reduce ( lambda A , B : A * B // math . gcd ( A , B ) , C ) )
",NTL_1_C,groupB,nananashi
"from math import A
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in B [ 1 : ] :
A = int ( ( A * B ) / gcd ( A , B ) )
print ( A )
",NTL_1_C,groupB,vjudge2
"if A < B :
A , B = B , A
while A > 0 :
A , B = B , A % B
return A
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = None
for A in B :
if A == None :
A = B
continue
A = calc_gcd ( B , C )
A = B * A / C
print ( int ( A ) )
",NTL_1_C,groupB,rune
"from functools import A
while A :
A , B = B , A % B
return A
return A // gcd ( A , B ) * B
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
print ( reduce ( A , B ) )
",NTL_1_C,groupB,toyuzuko
"import math
return A * B // math . gcd ( A , B )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = lcm ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,jj1guj
"A = int ( input ( ) )
if min ( A , B ) == 0 :
return max ( A , B )
return GCD ( min ( A , B ) , max ( A , B ) % min ( A , B ) )
return ( A * B ) // GCD ( A , B )
A = [ int ( B ) for B in input ( ) . split ( ' ' ) ]
A = 1
for A in B :
A = LCM ( B , A )
print ( A )
",NTL_1_C,groupB,Fulltea
"from functools import A
import math
A = int ( input ( ) )
return ( A * B ) // math . gcd ( A , B )
return reduce ( A , B , 1 )
A = [ int ( B ) for B in input ( ) . split ( ) ]
print ( lcm_list ( A ) )
",NTL_1_C,groupB,Pure70os
"import math
from functools import A
return ( A * B ) // math . gcd ( A , B )
return reduce ( A , B , 1 )
return reduce ( A , B , 1 )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
print ( reduce ( A , B ) )
",NTL_1_C,groupB,nagasw0603
"A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
from fractions import A
A = B [ 0 ]
for A in range ( 1 , len ( B ) ) :
A = ( A * B [ C ] ) // gcd ( A , B [ C ] )
return A
print ( lcm ( A ) )
",NTL_1_C,groupB,yunakura
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,proayu33
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,aaa119
"import math
return ( A * B ) // math . gcd ( A , B )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = lcm ( B [ 0 ] , B [ 1 ] )
A = 2
for A in range ( B ) :
A = lcm ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,myst7
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,roy2020
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,decodeco
"import math
from functools import A
return ( A * B ) // math . gcd ( A , B )
A = int ( input ( ) )
A = map ( int , ( input ( ) . split ( ) ) )
print ( reduce ( A , B ) )
",NTL_1_C,groupB,rei089
"import math
from functools import A
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
return ( A * B ) // ( math . gcd ( A , B ) )
return reduce ( A , B , 1 )
print ( lcm ( * A ) )
",NTL_1_C,groupB,mokomoko58
"from math import A
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = ( A * B [ C ] // gcd ( A , B [ C ] ) )
print ( A )
",NTL_1_C,groupB,mayu_build_01
"import math
from functools import A
return ( A * B ) // math . gcd ( A , B )
return reduce ( A , B , 1 )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
print ( lcm ( * A ) )
",NTL_1_C,groupB,sh415
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,gem19
"while True :
if A < B :
A , B = B , A
A = B % C
if A == 0 :
break
A , B = B , C
return ( A )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
for A in range ( B - 1 , 0 , - 1 ) :
A [ B - 1 ] = int ( A [ B ] * A [ B - 1 ] / gcd ( A [ B ] , A [ B - 1 ] ) )
print ( A [ 0 ] )
",NTL_1_C,groupB,mio0103
"import math
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // math . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,oreo0320
"import math
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = B
A = B [ C ]
A = ( B * C ) // math . gcd ( B , C )
print ( A )
",NTL_1_C,groupB,kinako_shinonome
"import math
A = int ( input ( ) )
A = 1
for A in list ( map ( int , input ( ) . split ( ) ) ) :
A = B * A // math . gcd ( B , A )
print ( A )
",NTL_1_C,groupB,obrm2k
"while A : 
    B , A = A , B % A
return A
return A // gcd ( A , B ) * B
input ( )
A = list ( map ( int , input ( ) . split ( ) ) )
A = 1
for A in B :
A = lcm ( A , B )
print ( A )
",NTL_1_C,groupB,blue2020
"import math
from functools import A
return ( A * B ) // math . gcd ( A , B )
return reduce ( A , B , 1 )
A = int ( input ( ) )
A = [ int ( B ) for B in input ( ) . split ( ) ]
print ( lcm ( * A ) )
",NTL_1_C,groupB,Aliceandkumasan
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,kyk_hm_99
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,moeknm
"import fractions
A = int ( input ( ) )
A = list ( [ int ( B ) for B in input ( ) . split ( ) ] )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,snoopea
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,yuko0828
"import math
A = 1
A = list ( map ( int , input ( ) . split ( ) ) )
for A in B :
A = A * B // math . gcd ( A , B )
print ( A )
main ( int ( input ( ) ) )
",NTL_1_C,groupB,mmk20
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,yui_k
"from math import A
A = 1
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
for A in B :
A = A * B // gcd ( A , B )
print ( A )
",NTL_1_C,groupB,ysk18_
"while True :
if A < B :
A , B = B , A
A = B % C
if A == 0 :
break
A , B = B , C
return ( A )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
for A in range ( B - 1 , 0 , - 1 ) :
A [ B - 1 ] = int ( A [ B ] * A [ B - 1 ] / gcd ( A [ B ] , A [ B - 1 ] ) )
print ( A [ 0 ] )
",NTL_1_C,groupB,HARU55
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,bn1224
"import math
return ( A * B ) // math . gcd ( A , B )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = 1
for A in B :
A = LCM ( B , A )
print ( A )
",NTL_1_C,groupB,Will25
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,tamamii20
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,tatejima
"import fractions
A = int ( input ( ) )
A = input ( ) . split ( )
A = list ( map ( int , B ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,ym09rr6
"from math import A
from functools import A
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
return A * B // gcd ( A , B )
print ( reduce ( A , B ) )
",NTL_1_C,groupB,meika
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,Nakada065
"if A < B :
A , B = B , A
if A % B == 0 :
return A
return gcd ( A , B % A )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] / gcd ( A , B [ C ] )
print ( int ( A ) )
",NTL_1_C,groupB,Pooh0514
"import math
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // math . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,udonman
"import math
from functools import A
return ( A * B ) // math . gcd ( A , B )
return reduce ( A , B , 1 )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
print ( lcm_list ( A ) )
",NTL_1_C,groupB,yuzukosyo
"import math
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // math . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,Nanairo0716
"from fractions import A
A = B [ 0 ]
for A in range ( 1 , B ) :
A = ( A * B [ C ] ) // gcd ( A , B [ C ] )
return A
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
print ( lcm ( A , B ) )
",NTL_1_C,groupB,hoshitaro32
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,lisa_06
"while A : 
    B , A = A , B % A
return A
return A // gcd ( A , B ) * B
input ( )
A = list ( map ( int , input ( ) . split ( ) ) )
A = 1
for A in B :
A = lcm ( A , B )
print ( A )
",NTL_1_C,groupB,miyu777
"A = int ( input ( ) )
from fractions import A
A = B [ 0 ]
for A in range ( 1 , len ( B ) ) :
A = ( A * B [ C ] ) // gcd ( A , B [ C ] )
return A
A = list ( map ( int , input ( ) . split ( ) ) )
print ( lcm ( A ) )
",NTL_1_C,groupB,prprpr
"while A :
A , B = B , A % B
return A
return A // gcd ( A , B ) * B
input ( )
A = list ( map ( int , input ( ) . split ( ) ) )
A = 1
for A in B :
A = lcm ( A , B )
print ( A )
",NTL_1_C,groupB,mai0526
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,maple13
"while A : 
    B , A = A , B % A
return A
return A // gcd ( A , B ) * B
input ( )
A = list ( map ( int , input ( ) . split ( ) ) )
A = 1
for A in B :
A = lcm ( A , B )
print ( A )
",NTL_1_C,groupB,Kunitomo
"if A < B :
A , B = B , A
if A % B == 0 :
return A
return gcd ( A , B % A )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] / gcd ( A , B [ C ] )
print ( int ( A ) )
",NTL_1_C,groupB,guoguo
"import fractions
return A * B // C . gcd ( A , B )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = lcm ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,kurumi048
"from math import A
from functools import A
return A * B // gcd ( A , B )
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
print ( reduce ( A , B ) )
",NTL_1_C,groupB,nabenabe0927
"if A < B :
A , B = B , A
if A == 0 :
return A
return gcd ( A , B % A )
return A // gcd ( A , B ) * B
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = 1
for A in B :
A = lcm ( A , B )
print ( A )
",NTL_1_C,groupB,honoka46
"if A < B :
A , B = B , A
if A == 0 :
return A
return gcd ( A , B % A )
return A // gcd ( A , B ) * B
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = 1
for A in B :
A = lcm ( A , B )
print ( A )
",NTL_1_C,groupB,mai0321
"import fractions
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
A = B [ 0 ]
for A in range ( 1 , B ) :
A = A * B [ C ] // D . gcd ( A , B [ C ] )
print ( A )
",NTL_1_C,groupB,Lemon_1127
"import math
A = ( B [ 0 ] * B [ 1 ] ) // math . gcd ( B [ 0 ] , B [ 1 ] )
for A in range ( B - 2 ) :
A = ( A * B [ C + 2 ] ) // math . gcd ( A , B [ C + 2 ] )
return A
A = int ( input ( ) )
A = list ( map ( int , input ( ) . split ( ) ) )
print ( keisan ( A , B ) )
",NTL_1_C,groupB,wonka3065
"import math
input ( ) 
 A = 1
for A in list ( map ( int , input ( ) . split ( ) ) ) :
A = B * A // math . gcd ( B , A )
print ( A )
",NTL_1_C,groupB,kurumin212
